date,open,high,low,close,volume
2023-10-11 11:40:00+05:30,1565.95,1565.95,1562.7,1565,20
2023-10-11 11:45:00+05:30,1566,1566,1563.15,1565,148
2023-10-11 11:50:00+05:30,1565,1568.65,1565,1568.65,193
2023-10-11 11:55:00+05:30,1562.5,1565.8,1560.95,1565,1104
2023-10-11 12:00:00+05:30,1565,1565,1560.55,1560.55,89
2023-10-11 12:05:00+05:30,1565.15,1575.95,1563.75,1569.35,1136
2023-10-11 12:10:00+05:30,1570.8,1570.9,1567.55,1570.8,43
2023-10-11 12:15:00+05:30,1570.8,1570.8,1567.85,1570.7,22
2023-10-11 12:20:00+05:30,1568.05,1570.8,1568.05,1570,69
2023-10-11 12:25:00+05:30,1570,1570.4,1567.75,1569.55,241
2023-10-11 12:30:00+05:30,1567.75,1569.6,1556.35,1562.65,1194
2023-10-11 12:35:00+05:30,1562.6,1564.3,1562.6,1562.8,182
2023-10-11 12:40:00+05:30,1562.8,1565,1562.4,1562.4,140
2023-10-11 12:45:00+05:30,1564.95,1564.95,1564.9,1564.9,16
2023-10-11 12:50:00+05:30,1564.9,1564.95,1562.4,1562.4,46
2023-10-11 12:55:00+05:30,1562.4,1564.95,1562.4,1564.85,21
2023-10-11 13:00:00+05:30,1564.85,1564.85,1562.1,1563.95,61
2023-10-11 13:05:00+05:30,1563.95,1563.95,1561.6,1563.85,25
2023-10-11 13:10:00+05:30,1563.85,1564.95,1562.5,1564.75,58
2023-10-11 13:15:00+05:30,1564.75,1564.85,1562.3,1564.85,5
2023-10-11 13:20:00+05:30,1562.1,1564.8,1561.7,1564.65,74
2023-10-11 13:25:00+05:30,1564.65,1564.7,1561.95,1564.55,30
2023-10-11 13:30:00+05:30,1564.55,1564.55,1562.05,1564.45,10
2023-10-11 13:35:00+05:30,1564,1564.65,1564,1564.65,6
2023-10-11 13:40:00+05:30,1564.65,1564.65,1562.55,1564.55,27
2023-10-11 13:45:00+05:30,1564.55,1565.9,1562.65,1565.9,145
2023-10-11 13:50:00+05:30,1565.5,1574,1565.5,1574,870
2023-10-11 13:55:00+05:30,1574,1574.45,1566.8,1570.05,485
2023-10-11 14:00:00+05:30,1570.05,1570.05,1561,1564.9,2420
2023-10-11 14:05:00+05:30,1564.9,1564.9,1564,1564.6,15
2023-10-11 14:10:00+05:30,1561.5,1561.55,1561.5,1561.55,3
2023-10-11 14:15:00+05:30,1561.55,1564.75,1561.55,1564.75,95
2023-10-11 14:20:00+05:30,1564.75,1564.75,1561.85,1564.35,15
2023-10-11 14:25:00+05:30,1561.95,1564.5,1560.75,1560.75,60
2023-10-11 14:30:00+05:30,1564.15,1564.15,1560.75,1564,28
2023-10-11 14:35:00+05:30,1564,1564,1560.95,1561,12
2023-10-11 14:40:00+05:30,1563.65,1563.65,1560,1560,33
2023-10-11 14:45:00+05:30,1560,1560,1556.65,1556.65,91
2023-10-11 14:50:00+05:30,1556.5,1556.9,1555.15,1556.9,58
2023-10-11 14:55:00+05:30,1556.9,1556.9,1556.9,1556.9,36
2023-10-11 15:00:00+05:30,1557.9,1559.6,1555.5,1559.35,154
2023-10-11 15:05:00+05:30,1559.35,1560.9,1557.5,1559.3,247
2023-10-11 15:10:00+05:30,1560,1560.75,1558.2,1560.15,115
2023-10-11 15:15:00+05:30,1560.6,1561.4,1558,1559.45,519
2023-10-11 15:20:00+05:30,1559.45,1559.45,1555.3,1555.3,404
2023-10-11 15:25:00+05:30,1557,1557,1555,1555,659
2023-10-12 09:15:00+05:30,1564.8,1567.95,1560.05,1563.6,204
2023-10-12 09:20:00+05:30,1563.6,1563.85,1560.1,1560.75,222
2023-10-12 09:25:00+05:30,1560.75,1562.2,1558.15,1559,145
2023-10-12 09:30:00+05:30,1559,1560,1558.45,1558.45,12
2023-10-12 09:35:00+05:30,1558.45,1561.25,1558.15,1560.1,136
2023-10-12 09:40:00+05:30,1560.1,1560.35,1556,1556.1,43
2023-10-12 09:45:00+05:30,1556,1558.45,1554.7,1556.4,200
2023-10-12 09:50:00+05:30,1556.4,1556.7,1554.8,1554.8,56
2023-10-12 09:55:00+05:30,1554.8,1555.4,1551.5,1555.4,382
2023-10-12 10:00:00+05:30,1555.4,1561,1555.4,1557.8,384
2023-10-12 10:05:00+05:30,1557.8,1560.15,1557.8,1558.75,17
2023-10-12 10:10:00+05:30,1558.75,1561.35,1558.75,1559.75,90
2023-10-12 10:15:00+05:30,1559.05,1561,1558.85,1561,123
2023-10-12 10:20:00+05:30,1561,1561,1556.5,1556.5,101
2023-10-12 10:25:00+05:30,1556.5,1558.95,1556,1556,72
2023-10-12 10:30:00+05:30,1556,1558.25,1556,1557.95,64
2023-10-12 10:35:00+05:30,1557.95,1560,1556.9,1560,169
2023-10-12 10:40:00+05:30,1560,1560.9,1558,1558.95,189
2023-10-12 10:45:00+05:30,1558.95,1560.9,1558.95,1559.1,31
2023-10-12 10:50:00+05:30,1559.1,1561.7,1559.1,1560.2,312
2023-10-12 10:55:00+05:30,1560.2,1562,1560.2,1560.2,22
2023-10-12 11:00:00+05:30,1560.2,1561.45,1559.3,1561.45,25
2023-10-12 11:05:00+05:30,1561.45,1561.45,1558.9,1560.85,209
2023-10-12 11:10:00+05:30,1561.6,1561.6,1559.15,1561.4,24
2023-10-12 11:15:00+05:30,1561.4,1561.4,1558.75,1558.75,27
2023-10-12 11:20:00+05:30,1558.75,1559.75,1558,1558,9
2023-10-12 11:25:00+05:30,1559.75,1560,1558.6,1559.9,21
2023-10-12 11:30:00+05:30,1559.9,1560,1559.9,1560,2
2023-10-12 11:35:00+05:30,1560,1561,1557,1557,1087
2023-10-12 11:40:00+05:30,1557,1559.55,1556.95,1559.55,509
2023-10-12 11:45:00+05:30,1559.55,1559.95,1559.55,1559.95,26
2023-10-12 11:50:00+05:30,1559.95,1562,1559.95,1562,216
2023-10-12 11:55:00+05:30,1562,1564.65,1559.95,1559.95,111
2023-10-12 12:00:00+05:30,1559.95,1561.9,1559.95,1560.05,20
2023-10-12 12:05:00+05:30,1560.05,1563.2,1560.05,1561.85,129
2023-10-12 12:10:00+05:30,1561.85,1565,1561.5,1563.35,227
2023-10-12 12:15:00+05:30,1563,1564.15,1562.15,1562.15,14
2023-10-12 12:20:00+05:30,1562.15,1563.35,1561.65,1563.3,7
2023-10-12 12:25:00+05:30,1563.65,1564.95,1561.5,1564.95,134
2023-10-12 12:30:00+05:30,1564.9,1564.9,1562.6,1562.6,2
2023-10-12 12:35:00+05:30,1562.6,1562.6,1560.05,1561.9,416
2023-10-12 12:40:00+05:30,1561.9,1562.2,1558.55,1562,99
2023-10-12 12:45:00+05:30,1562,1562.1,1562,1562.1,134
2023-10-12 12:50:00+05:30,1562.1,1562.75,1560.9,1560.95,12
2023-10-12 12:55:00+05:30,1560.95,1562.25,1560.75,1562.25,14
2023-10-12 13:00:00+05:30,1562.25,1563.2,1561,1561.05,88
2023-10-12 13:05:00+05:30,1561.05,1562.7,1558,1558,485
2023-10-12 13:10:00+05:30,1558,1558.05,1555,1555.7,1927
2023-10-12 13:15:00+05:30,1555.7,1555.7,1553,1555.1,489
2023-10-12 13:20:00+05:30,1555.1,1555.1,1547,1551.95,890
2023-10-12 13:25:00+05:30,1551.95,1556.8,1551.95,1554.45,152
2023-10-12 13:30:00+05:30,1556.45,1562,1554.75,1560.2,222
2023-10-12 13:35:00+05:30,1560.2,1563.05,1560.15,1561.85,132
2023-10-12 13:40:00+05:30,1561.85,1563.65,1561.2,1563.2,38
2023-10-12 13:45:00+05:30,1563.2,1563.2,1561.1,1561.15,46
2023-10-12 13:50:00+05:30,1561.15,1561.15,1559,1560.55,405
2023-10-12 13:55:00+05:30,1560.55,1562.05,1559.2,1559.2,66
2023-10-12 14:00:00+05:30,1559.2,1561.2,1559,1560,193
2023-10-12 14:05:00+05:30,1560,1561.5,1560,1561.5,2
2023-10-12 14:10:00+05:30,1561.5,1561.5,1560,1561.45,8
2023-10-12 14:15:00+05:30,1561.45,1562.1,1559,1559,139
2023-10-12 14:20:00+05:30,1559,1559.25,1559,1559.25,34
2023-10-12 14:25:00+05:30,1559.25,1559.4,1559,1559,63
2023-10-12 14:30:00+05:30,1559,1561.9,1559,1561.15,108
2023-10-12 14:35:00+05:30,1561.15,1561.15,1561,1561,1
2023-10-12 14:40:00+05:30,1561,1561.05,1559.05,1559.05,3
2023-10-12 14:45:00+05:30,1559.05,1561,1559.05,1561,11
2023-10-12 14:50:00+05:30,1561,1561,1559,1559,4
2023-10-12 14:55:00+05:30,1559,1559.75,1558,1558,108
2023-10-12 15:00:00+05:30,1558,1560.65,1558,1560.65,56
2023-10-12 15:05:00+05:30,1560.65,1563.45,1558,1563.45,946
2023-10-12 15:10:00+05:30,1563.45,1564.2,1559.35,1563.45,209
2023-10-12 15:15:00+05:30,1563.1,1563.35,1558.55,1561.75,287
2023-10-12 15:20:00+05:30,1561.75,1567,1558.25,1565.2,1804
2023-10-12 15:25:00+05:30,1565.2,1572.2,1565,1566,403
2023-10-13 09:15:00+05:30,1564.85,1566.65,1558.7,1558.7,195
2023-10-13 09:20:00+05:30,1558.7,1558.7,1557,1557,107
2023-10-13 09:25:00+05:30,1557,1558.65,1552,1552,71
2023-10-13 09:30:00+05:30,1552,1556.5,1552,1556.35,137
2023-10-13 09:35:00+05:30,1556.35,1558.05,1555.5,1557.65,66
2023-10-13 09:40:00+05:30,1557.65,1558.95,1557,1557.1,30
2023-10-13 09:45:00+05:30,1557.1,1560.75,1557,1560.75,107
2023-10-13 09:50:00+05:30,1560.75,1560.95,1558.65,1560,425
2023-10-13 09:55:00+05:30,1560,1560.95,1559.25,1560.95,10
2023-10-13 10:00:00+05:30,1560.95,1560.95,1560.05,1560.05,4
2023-10-13 10:05:00+05:30,1560.05,1563.75,1560.05,1563.75,493
2023-10-13 10:10:00+05:30,1563.75,1563.75,1561.2,1561.2,322
2023-10-13 10:15:00+05:30,1561.2,1562.75,1560.35,1562.45,20
2023-10-13 10:20:00+05:30,1562.45,1562.7,1560,1561.15,373
2023-10-13 10:25:00+05:30,1561.15,1564.3,1561.15,1564.3,62
2023-10-13 10:30:00+05:30,1564.3,1564.3,1561.05,1561.05,22
2023-10-13 10:35:00+05:30,1561.05,1562.75,1561.05,1562.75,76
2023-10-13 10:40:00+05:30,1562.75,1562.75,1560.7,1562.05,18
2023-10-13 10:45:00+05:30,1562.05,1562.05,1560.65,1561.6,14
2023-10-13 10:50:00+05:30,1561.6,1562.2,1560.15,1561.65,25
2023-10-13 10:55:00+05:30,1561.65,1561.75,1561,1561,6
2023-10-13 11:00:00+05:30,1561.85,1562.2,1561.85,1562.2,555
2023-10-13 11:05:00+05:30,1562.2,1562.2,1560.1,1560.1,29
2023-10-13 11:10:00+05:30,1560.1,1562,1560,1562,306
2023-10-13 11:15:00+05:30,1562,1562.8,1561.05,1562.8,54
2023-10-13 11:20:00+05:30,1562.8,1563.35,1561,1563.35,58
2023-10-13 11:25:00+05:30,1563.35,1563.35,1561.2,1563,30
2023-10-13 11:30:00+05:30,1563,1564,1560.15,1563,981
2023-10-13 11:35:00+05:30,1563,1563.75,1562.4,1562.45,19
2023-10-13 11:40:00+05:30,1562.45,1562.5,1562.45,1562.5,12
2023-10-13 11:45:00+05:30,1562.5,1562.55,1560.9,1560.9,17
2023-10-13 11:50:00+05:30,1560.9,1562.3,1560,1562.3,235
2023-10-13 11:55:00+05:30,1562.3,1562.45,1561,1562.45,11
2023-10-13 12:00:00+05:30,1562.45,1562.45,1561,1562,35
2023-10-13 12:05:00+05:30,1562,1562.45,1562,1562,42
2023-10-13 12:10:00+05:30,1562,1562.5,1561,1562.5,31
2023-10-13 12:15:00+05:30,1562.5,1562.5,1561.25,1561.25,20
2023-10-13 12:20:00+05:30,1561.25,1562.55,1561.25,1562.55,9
2023-10-13 12:25:00+05:30,1562.55,1562.55,1560.25,1561.85,131
2023-10-13 12:30:00+05:30,1561.85,1561.85,1560,1561.5,55
2023-10-13 12:35:00+05:30,1561.5,1561.5,1560,1561.4,47
2023-10-13 12:40:00+05:30,1561.4,1561.5,1561,1561.5,10
2023-10-13 12:45:00+05:30,1561.5,1561.5,1561.25,1561.25,7
2023-10-13 12:50:00+05:30,1561.25,1561.25,1561,1561,2
2023-10-13 12:55:00+05:30,1561,1561.25,1560,1561.25,116
2023-10-13 13:00:00+05:30,1561.25,1561.25,1561,1561.25,77
2023-10-13 13:05:00+05:30,1561.25,1561.5,1561,1561.5,6
2023-10-13 13:10:00+05:30,1561.5,1561.5,1560.05,1561,138
2023-10-13 13:15:00+05:30,1561,1561.5,1560,1561,392
2023-10-13 13:20:00+05:30,1561,1561.5,1561,1561,3
2023-10-13 13:25:00+05:30,1561,1561.5,1561,1561.5,37
2023-10-13 13:30:00+05:30,1561.5,1562.25,1561,1561,140
2023-10-13 13:35:00+05:30,1561,1562.2,1561,1562.2,2
2023-10-13 13:40:00+05:30,1562.3,1562.3,1562.3,1562.3,36
2023-10-13 13:45:00+05:30,1562.3,1562.3,1562,1562,11
2023-10-13 13:50:00+05:30,1562,1562,1561,1561.9,78
2023-10-13 13:55:00+05:30,1561.9,1563.9,1561.1,1563.9,179
2023-10-13 14:00:00+05:30,1563.9,1563.9,1563.55,1563.55,4
2023-10-13 14:05:00+05:30,1563.55,1563.7,1562,1563.7,29
2023-10-13 14:10:00+05:30,1563.7,1563.7,1563.65,1563.65,12
2023-10-13 14:15:00+05:30,1563.65,1563.7,1563.55,1563.7,3
2023-10-13 14:20:00+05:30,1563.7,1563.7,1562,1563.6,74
2023-10-13 14:25:00+05:30,1563.6,1563.6,1560.05,1562,835
2023-10-13 14:30:00+05:30,1562,1563.1,1562,1562,64
2023-10-13 14:35:00+05:30,1562,1563.1,1562,1563,3
2023-10-13 14:40:00+05:30,1562,1562.9,1562,1562.9,140
2023-10-13 14:45:00+05:30,1562.9,1562.9,1561.35,1561.35,45
2023-10-13 14:50:00+05:30,1561.35,1562.9,1560.95,1560.95,114
2023-10-13 14:55:00+05:30,1560.95,1562.65,1560,1562,250
2023-10-13 15:00:00+05:30,1562,1562.7,1560.65,1562,216
2023-10-13 15:05:00+05:30,1562,1562.1,1560.5,1561.85,64
2023-10-13 15:10:00+05:30,1560,1562.7,1560,1560.3,355
2023-10-13 15:15:00+05:30,1560.3,1565,1560.2,1563.55,327
2023-10-13 15:20:00+05:30,1565,1566.5,1563,1563.15,282
2023-10-13 15:25:00+05:30,1563.15,1565.95,1563,1565,338
2023-10-16 09:15:00+05:30,1563,1567.9,1557.3,1559.85,242
2023-10-16 09:20:00+05:30,1559.85,1559.85,1555.45,1556,85
2023-10-16 09:25:00+05:30,1555.65,1560.55,1555.5,1558.75,256
2023-10-16 09:30:00+05:30,1558.75,1560.25,1556.15,1556.15,250
2023-10-16 09:35:00+05:30,1556.25,1558.95,1552.45,1558.95,219
2023-10-16 09:40:00+05:30,1558.95,1559.45,1554.05,1559.45,341
2023-10-16 09:45:00+05:30,1559.45,1559.55,1555.05,1557.95,100
2023-10-16 09:50:00+05:30,1557.95,1559.85,1556.5,1556.7,93
2023-10-16 09:55:00+05:30,1556.7,1559.25,1556.7,1559.25,103
2023-10-16 10:00:00+05:30,1559.25,1559.8,1558,1559.7,20
2023-10-16 10:05:00+05:30,1559.7,1559.7,1557.3,1559.55,55
2023-10-16 10:10:00+05:30,1559.55,1561.25,1557.6,1561.25,167
2023-10-16 10:15:00+05:30,1561.25,1562,1561.25,1562,0
